geoid,county_state,year,population,median_income,median_monthly_rent_cost,median_monthly_home_cost,prop_female,prop_male,prop_white,prop_black,prop_native,prop_asian,prop_hawaiin_islander,prop_other_race,prop_multi_racial,prop_highschool,prop_GED,prop_some_college,prop_college_no_degree,prop_associates,prop_bachelors,prop_masters,prop_professional,prop_doctoral,prop_poverty
21,Kentucky,2022,4512310,59341,891,889,0.5050965026782291,0.4949034973217709,0.8308930459121825,0.0769093878745033,0.0017419015980728275,0.01393366147272683,7.760991598538221e-4,0.015461038802741833,0.060284865179918934,0.26071947621526,0.06361218295719973,0.07338769962403352,0.12558309092126504,0.08808510046420846,0.1645221298793886,0.08208736279714145,0.019968630104683846,0.012036232261436927,0.1646807876629004
22,Louisiana,2022,4590241,55416,984,866,0.5102335585430046,0.4897664414569954,0.5764895568664041,0.31118692896516764,0.0058970759923062865,0.01779971901257472,5.228483646065643e-4,0.019503768974221614,0.06860010182471901,0.2716098627928301,0.053372268073502295,0.0643149928571913,0.14081555598117773,0.07152142955653219,0.16958122760706057,0.07070621593923493,0.019642320180638936,0.011411698702989968,0.18568404267510905
23,Maine,2022,1385340,69543,1033,1123,0.5058563240792874,0.4941436759207126,0.9082232520536475,0.01595709356547851,0.005078175754688379,0.011747296692508699,1.5952762498736773e-4,0.00646339526758774,0.05237125904110183,0.25390213572705095,0.04778277925060744,0.056806786643770125,0.12071163073792811,0.10655628695489258,0.2230413118204207,0.09624798935291383,0.024690794755281072,0.016706450864493308,0.10772631944537209
24,Maryland,2022,6164660,94991,1550,1695,0.5126873177109524,0.48731268228904756,0.48399652211151956,0.29582929147755105,0.004322866143469388,0.06556841739852644,5.009197587539296e-4,0.06814958164764967,0.08163240146252997,0.2059079617079494,0.029634997396304805,0.06096916254337159,0.11054132596210738,0.06879611293504574,0.2324117589967468,0.14397454537988752,0.03174781672225571,0.030179067037218843,0.09626927357198707
25,Massachusetts,2022,6981974,94488,1634,1919,0.5102406568686735,0.48975934313132646,0.6876232996570883,0.07092750560228382,0.002822554194558731,0.07231593815731768,2.613873955990097e-4,0.05937346658695664,0.10667584840619572,0.20219150160973962,0.02749554107787065,0.05210935718755609,0.09062203378593617,0.07446885060872574,0.2531008306612141,0.1486332979206789,0.030787988156973464,0.03392823358768998,0.10352225483925245
26,Michigan,2022,10034118,66986,1052,1012,0.5037840894436362,0.49621591055636377,0.7397011874885266,0.13211853797214662,0.0045859536433595855,0.033622885439457656,2.4456559111622967e-4,0.0186722938677819,0.07105457599761135,0.24089877677909233,0.04028169272406516,0.0772623167489904,0.14213050899332735,0.09656191932542307,0.19503487056509344,0.09339439503237736,0.019210477447043624,0.013590722503894568,0.13388699924606473
27,Minnesota,2022,5717184,82338,1200,1353,0.4980679299459314,0.5019320700540686,0.7723646816334755,0.06967171250741624,0.00951867212949592,0.05175484994011038,4.93424734974421e-4,0.029242718093383035,0.0669539409611445,0.20352858763348317,0.030519335522059734,0.06805705660107718,0.12790600640795802,0.11890755927233566,0.2539406645034598,0.09668437297837346,0.02401746557732231,0.01675358198728361,0.09644663977270496
28,Mississippi,2022,2940057,52719,873,729,0.5147410407349245,0.48525895926507545,0.5571966802004179,0.36574563010172934,0.004741064543986732,0.008698810941420523,2.3264855069136416e-4,0.017374833209016016,0.04601033245273816,0.24521346982308556,0.06251139650042123,0.06535606487371913,0.14834805498028342,0.10689891928068855,0.15151870146618843,0.06942416985089557,0.014457129294124958,0.012234366038785284,0.19148848561207413
29,Missouri,2022,6177957,64811,954,977,0.5068999347195198,0.4931000652804803,0.7764646144348366,0.1070122372169311,0.0027386076011859583,0.02186094853039605,0.0012449099273432948,0.01787840219671325,0.07280028009259372,0.25610019806374396,0.045121470440343626,0.07547527036055156,0.1343171994400391,0.08255764268734021,0.19732366070901627,0.0899700425636389,0.020375778149721083,0.014335660208545306,0.13171667103485413
30,Montana,2022,1122867,67631,1005,1015,0.49479947313439615,0.5052005268656039,0.851258430428537,0.003262185102955203,0.053663523818938484,0.007081871673136711,0.001435610806978921,0.01513358216066551,0.06816479600878822,0.22845724296507172,0.04857544452903985,0.07291091085483514,0.14992781097935165,0.09463127579770778,0.228799727031287,0.08342606291012149,0.01846612972634377,0.015283192307986117,0.12132241459223637
31,Nebraska,2022,1967923,69597,983,1140,0.4975225148544938,0.5024774851455062,0.7843060932770235,0.046855491805319616,0.009988195676355224,0.02518238772553601,6.295978043856391e-4,0.0444803988773951,0.08855783483398487,0.21483061993978897,0.03594432402580121,0.07659215410578005,0.13932761784917091,0.11470093700917011,0.22563445412408642,0.08513999756940652,0.02084233909240409,0.014909691145409486,0.1124146296621332
32,Nevada,2022,3177772,72333,1461,1328,0.4965271265528175,0.5034728734471825,0.4914713830948224,0.09373422636992207,0.014789292623888686,0.09147226421530556,0.006912390190359787,0.12440256884383147,0.17721787466187003,0.24020798146639255,0.03865994679502053,0.07933171811793231,0.15867917469327994,0.08696037326224947,0.17576349505272834,0.06494946606159042,0.019211710131789347,0.01042245617064445,0.12450806558998044
33,New Hampshire,2022,1395231,89992,1396,1641,0.5005945252076538,0.4994054747923462,0.8754371139976105,0.013620683600063358,0.0012162860486901452,0.026267334943102613,6.077846607479335e-4,0.017857974772636214,0.0649928219771493,0.2288969339760729,0.04218759148305002,0.05983040262300201,0.10807685552020922,0.09332246921290423,0.245977673256699,0.12792111477585433,0.019486133609164895,0.019650071234801617,0.0721063553482845
34,New Jersey,2022,9261699,96346,1555,1955,0.507141832184354,0.4928581678156459,0.5407849035042058,0.12626581796709221,0.004716197319735828,0.1008552534475586,2.1464744211618193e-4,0.10544890305763553,0.12171427726165578,0.22502064492381704,0.027219674485126476,0.05513787476919569,0.09715525059844439,0.06731255620178447,0.2591541512842122,0.12880689232690698,0.02888947202217511,0.018433491103283548,0.09689443900432751
35,New Mexico,2022,2113344,59726,955,895,0.5042051838224161,0.495794816177584,0.4636859877047939,0.021320239393113474,0.09199212243723691,0.018130034674903848,9.340646861088398e-4,0.1510951364283335,0.2528424146755095,0.2109936557593992,0.04645561405766453,0.06568859337333437,0.16129194311035014,0.09103940531088431,0.16941235086492665,0.09585246733084261,0.018506959808798806,0.020810265296474024,0.17602277569903568
36,New York,2022,19677151,79557,1499,1570,0.5106558363047577,0.48934416369524225,0.552264044728833,0.14370906641921893,0.006286377535040515,0.09104417605983711,4.4935366913635005e-4,0.10539605047499,0.10085093111294414,0.204692461065137,0.041047517099652965,0.0507126244066742,0.09447338266014821,0.08808002970866975,0.22295963624587278,0.12774778381688023,0.030934101992615877,0.018334334971585937,0.14254919536729801
37,North Carolina,2022,10698973,67481,1131,1032,0.5111874756577103,0.48881252434228967,0.6215944278016217,0.20400565549609295,0.011004233770848847,0.032255899701775115,9.784116662412364e-4,0.050679724119315005,0.07948164744410514,0.20841264113986208,0.04048347015512498,0.06504831717335041,0.12808445874456736,0.10074591840610299,0.2276798261558412,0.09605106807811051,0.018973375365566484,0.016486709386173855,0.12759230654553774
38,North Dakota,2022,779261,71970,863,1001,0.4881753353497737,0.5118246646502264,0.8317162029153262,0.03274127667110249,0.04421881757203299,0.015802151012305247,0.003522568176772609,0.019616020819725355,0.052382962832735115,0.2159732393654839,0.04013706666459461,0.06554179795099323,0.15663790390570062,0.14209788144976748,0.22345984545034248,0.06472786750222423,0.018545570392357213,0.01153683278100026,0.11473205847352265
39,Ohio,2022,11756058,65720,949,1010,0.5057687704500947,0.4942312295499052,0.7706041429873858,0.12035581995257254,0.0017802736257340683,0.025075752433341175,3.231525397373848e-4,0.016589064123365162,0.06527179433786394,0.28211770143362463,0.037368546693741886,0.07059906684709705,0.11998432159474028,0.08766243070133807,0.19413956265022114,0.09347197595748284,0.019363593016246974,0.012838139405718584,0.13436101606833314
40,Oklahoma,2022,4019800,59673,937,908,0.5014192248370566,0.4985807751629434,0.6516951092094134,0.06822428976565999,0.07478307378476541,0.023330265187322754,0.001978705408229265,0.03620976167968556,0.14377879496492363,0.2537794878212015,0.05193336241860164,0.07882445913237968,0.1418214968692001,0.08403951538080846,0.18618592551089927,0.07029578665692648,0.016668414037437324,0.012034687376580196,0.15657350401123166
41,Oregon,2022,4240137,75657,1370,1465,0.4996267809271257,0.5003732190728742,0.7453577561291062,0.01953238775067881,0.01220125670467723,0.045873517766053314,0.004041378851673896,0.05440720429552158,0.11858649850228896,0.18065691392377617,0.04610519952824145,0.08006688721488339,0.15685084742421804,0.08925500914935626,0.2220238310342222,0.09768260111106365,0.025561691628913936,0.01815646220510984,0.12109310232966082
42,Pennsylvania,2022,12972008,71798,1116,1114,0.5066430733006023,0.4933569266993977,0.744363709920623,0.10493548878477411,0.002673988483510032,0.03790168800389269,2.4714755032528504e-4,0.03770595886157332,0.07217201839530164,0.2917359795029232,0.038216650290917226,0.05566589275224482,0.09667720163501077,0.08884579813421355,0.20755541238915773,0.1027769133402333,0.022381417137542308,0.018005529874961537,0.11816264148247031
44,Rhode Island,2022,1093734,81854,1254,1616,0.5100810617572463,0.48991893824275373,0.7048130532652364,0.055225493584363294,0.004075031040454077,0.03541446092011403,1.2800187248453464e-4,0.07930996019141766,0.12103399912593008,0.20781916007766732,0.03918832266114617,0.06521278195198865,0.11609874696571922,0.0802797770727238,0.2388655227315659,0.10833330120754417,0.028645923687115375,0.020474407953831385,0.10818282344268337
45,South Carolina,2022,5282634,64115,1084,923,0.513517499035519,0.486482500964481,0.636360951752478,0.25082562978998735,0.003857923906899475,0.01714239525206554,4.3557816044041664e-4,0.027562954389798725,0.06381456674833047,0.23251299754810606,0.04463942206682707,0.06689992310886834,0.1341474661670835,0.10064334247768437,0.19794936972737756,0.09439682481646267,0.018647054425714925,0.014935379252273309,0.13955513430480396
46,South Dakota,2022,909824,69728,866,1015,0.4917071873241418,0.5082928126758582,0.8083992068795723,0.019891759285312324,0.07526840355936973,0.014212638927968486,8.748944850872257e-4,0.01799468908272369,0.06335840777996624,0.24284051606725712,0.04964877380372605,0.06353108207384417,0.12774563134043765,0.13208911487696764,0.2170602656277085,0.0691193343623862,0.016327271826788944,0.01333586469330648,0.12490168264749876
47,Tennessee,2022,7051339,65254,1096,939,0.5089417768738675,0.4910582231261325,0.7304011337421162,0.1557661601576665,0.0021068338935342633,0.018965050467719676,8.34167808411991e-4,0.02313830039939932,0.06878835353115202,0.25882714236120385,0.05412531762840199,0.06807077079195006,0.13316071329530352,0.0783741534188833,0.19686592948803538,0.08034945800320864,0.01899895441968238,0.01478109574352264,0.13275966907620926
48,Texas,2022,30029572,72284,1290,1280,0.499788375272215,0.500211624727785,0.4759650254089535,0.12055742919013299,0.008230187230107709,0.054577401236354614,0.0011972864614920252,0.10102924543846313,0.238443425034496,0.19655894871269292,0.04496462614421528,0.06622634256829088,0.1364012225509906,0.07754948709223063,0.21645905476256702,0.09077905963260503,0.018690505768040558,0.013474248066693395,0.13984042862214324
49,Utah,2022,3380800,89168,1372,1448,0.4923932205395173,0.5076067794604827,0.7922710601041174,0.011125473260766683,0.010185163274964505,0.0249420255560814,0.011044723142451491,0.06226573592049219,0.08816581874112636,0.1913856299243433,0.028622867749565326,0.07585201907864851,0.15530233314014505,0.09963326858915117,0.24730140113720023,0.0951543678827086,0.019216197271346,0.017712461427609218,0.08201749854018633
50,Vermont,2022,647064,73991,1141,1350,0.504379783143553,0.49562021685644697,0.9087910933076172,0.00976719458971601,0.0020028930677645487,0.01809867339243104,9.118108873310831e-5,0.006408948728410173,0.054840015825327944,0.22828952855062515,0.032127071291562156,0.048385199821231156,0.11025504498089354,0.08845850360210673,0.2451292973486185,0.14044474096693418,0.03246493585919173,0.024262097369146977,0.10429758150999568
51,Virginia,2022,8683619,85873,1441,1414,0.504893754550954,0.4951062454490461,0.6018367457162733,0.186573247858986,0.0030061199138285547,0.07032448107177433,8.981278427807577e-4,0.04516135496041455,0.09219992263594246,0.2013742932925134,0.038076484474597,0.06033118451216318,0.11823562056619559,0.07555669365432625,0.23582428661891336,0.1369750561234713,0.02761983962619811,0.02141155171738993,0.10558444202781732
53,Washington,2022,7785786,91306,1630,1667,0.4951812186977654,0.5048187813022346,0.6588287939072561,0.03975038615240645,0.01275478159815849,0.09791419902884564,0.006946890140571549,0.05797243849240141,0.12583251068036033,0.17609418579801978,0.03896597003880473,0.0728935585459349,0.13934897185829645,0.09955670797953058,0.23814574543678313,0.11418704477287797,0.023672221664656688,0.01880312068515115,0.09977416276146368
54,West Virginia,2022,1775156,54329,795,629,0.5030853626385512,0.4969146373614488,0.9032231533453962,0.03424882094869409,0.0015919727618305096,0.007569475584117678,8.168296194813301e-5,0.006234944985116801,0.04704994941289667,0.3171715379631639,0.0663062366640635,0.06450831085266037,0.1072981531262524,0.08811103736359129,0.14953119282477115,0.06986565454796026,0.016732590613084783,0.01184650941020113,0.17938598962456878
55,Wisconsin,2022,5892539,70996,992,1133,0.49787841879366435,0.5021215812063357,0.8039704107176889,0.0597402919183055,0.007533934013843608,0.02941176969723917,4.6363715199848485e-4,0.01956643816867398,0.07931351833225032,0.2609404427051486,0.034800048917695975,0.06610737434266846,0.12921242509477804,0.11150348538583833,0.21659483918307448,0.08423015775956952,0.017637030695854226,0.013792099792099792,0.10705039880388328
56,Wyoming,2022,581381,70042,895,1030,0.48767675586233467,0.5123232441376653,0.8457397128561133,0.007047013920303553,0.019123431966300928,0.006617003307641632,0.001460316040599882,0.037003273240783584,0.08300924866825714,0.215017158750963,0.05785200452230638,0.07884270978198882,0.17033437052896977,0.11967103222643548,0.17962160701958,0.08594633262964112,0.01426977758656915,0.01572802129085834,0.11793047804273071
72,Puerto Rico,2022,3221789,24112,535,302,0.5254844435808801,0.4745155564191199,0.26343500458906527,0.05839829982658703,0.002163394312911243,0.0017912408292411453,2.886594994271816e-5,0.2922255305980621,0.38195766389419045,0.253328220565471,0.026014395047824067,0.01581159505880376,0.1047529609829823,0.11836445772359279,0.20940693833652604,0.061697161665220726,0.013591949553284384,0.013801561945036636,0.4172420873011849
01,Alabama,2023,5108468,62212,982,858,0.5161365403483001,0.48386345965169986,0.646757697219597,0.2542361036616066,0.00479419661628496,0.015160122369367882,5.177677534634649e-4,0.02274830732031599,0.055785805059364174,0.24942590198764378,0.05139259672926324,0.06790404139278822,0.14185015177336624,0.09195513990271986,0.17605910544454978,0.08139202227400258,0.01844258605468414,0.013002980593986739,0.155853878749139
02,Alaska,2023,733406,86631,1373,1421,0.47388622400143987,0.5261137759985601,0.5956591574107657,0.02866352334177795,0.1346389312331778,0.059080509294988044,0.01451583434005176,0.026495556349416284,0.1409464880298225,0.23864529087330832,0.05212070655122982,0.07345533031512963,0.16058773982976035,0.08508945275485329,0.20063293189604206,0.0875049605986734,0.0188867201736412,0.015327237533711824,0.10365633491007287
